post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_932497433460112	468bd5821768c05eb1b6953229935e6a9fd2a518	0	Mr Patrick pls we need u to rule this nation jest look at this!!!!!!	2015-03-05T19:03:19+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_917863394923516	faaa7f370f815276dc0d6e821a60d63c5b5c1d56	0	WOOOW!	2015-02-11T12:02:59+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915337741842748	02b42c15a9231153a813beef47bffca663d81890	0	Bravo Ashesi, I love the scenery......	2015-02-05T23:02:29+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915337108509478	efe4a2945560a62795b9f7350470afe31a02d0aa	0	Dats were u shuld be u knw to bekam an epitomized scholar👌👍👍👍	2015-02-05T22:59:45+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915313505178505	147968194b554067fd8ef29564cdb9e7c4fc49e1	0	Kudos guys	2015-02-05T21:43:08+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915310625178793	79234e76ebf22abe102f857da816addc9ab72b14	0	I love it!	2015-02-05T21:32:06+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915282101848312	1f9dc154b1d8b497699ded435ac046fab19af861	0	I LOVE ASHESI	2015-02-05T20:00:49+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915275885182267	23bcf541cb37d7e496c06086065591b3cb3cd0c5	0	Great job ASHESI!	2015-02-05T19:38:02+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915234248519764	02aa4fe378f8a11fcd9442ea8940ce8fe7a58600	0	great	2015-02-05T17:32:46+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915229141853608	eb5d5c401589c944c81b2998f6fb5a09ce5b381c	0	Cute.... ME :)	2015-02-05T17:19:44+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915239471852575	8fdc0a1456c7d1402864bb3203398c217838b870	0	I am wish am there also	2015-02-05T17:46:08+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915229515186904	51e719bcb102c5d24000811ce22cc83d2d4e6180	0	What a beautiful setting!	2015-02-05T17:20:52+0000	0
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_927829633926892	79def16515d09f8206a71a90b0e846dd9ade2a91	0	Yaw Pare You should take pictures of Ashesi University	2015-02-25T11:15:47+0000	1
128219800554550_915227828520406	7f0c0643c4f0527012a3f8546aac14ac6d949de6	We completely love this aerial view of Ashesi showing our current campus and ongoing expansion projects. Only a few more weeks to go before our Engineering building and new student housing is completed! Who else is excited?  (Photo: AeroShutter)	2015-02-05T17:16:02+0000	915226975187158_915829468460242	ce8b2853977861ac21e6bce9dfa5d28b3485c3aa	0	"Yes! Engineering building..."	2015-02-07T04:25:40+0000	0
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_911743122202210	bb1f547e0eb7aceb9a77f88d15591dd89ee97206	0	Ashesi is truthfully an inspiring organization. Looking forward to working with them someday to develop Africa's potential	2015-01-29T21:39:12+0000	3
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_911698748873314	abeb19f66316eb3c0add2bd86ef0084e86117c7c	0	Patrick Awuah for President of Ghana	2015-01-29T19:06:06+0000	13
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_911639622212560	75c9a0d3bf493df4dc1ee19ae2f817a9bf465cbc	0	Way to Ashesi. Up up we go.	2015-01-29T16:50:37+0000	3
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_911958018847387	7624397020e54557cf8b6d6357a61fc9df1ab161	0	Awesome!!! Why wasn't this launched 5years ago????	2015-01-30T10:15:49+0000	1
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_911729962203526	b3d626a5a72984784e9276c50867707675fd29eb	0	That's so great,that's great. Ahwenepa nkasa.	2015-01-29T20:57:36+0000	2
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_950311861678669	43a6253da77fdbd5860e6b0479bdd7174a18db38	0	A genuine leader!	2015-04-10T16:39:54+0000	0
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_913269792049543	f8388c6acf639e90ff67dfaf53eff449fd74bd09	0	My sentiments exactly..he should be president. Need many, many more like-minded and of his calibre and integrity on board.	2015-02-02T02:55:02+0000	1
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_911747142201808	8a191855479b408c6a603a1cef93cc094a224088	0	What a visionary Dr.Awuah. Never indulge in money grabbing Ghana politics.	2015-01-29T21:48:48+0000	1
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_911733395536516	82df7ad89096370c2b3a80084670fe4d5bdfef46	0	Patrick Awuah is a great man Ghana must appreciate..may he continue his wonderful offer to Ghanaians	2015-01-29T21:06:37+0000	1
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_912994195410436	d61d1329fd86be349f86358013aa349ba980d3b5	0	Obviously da BUREAUCRATICALLY CHOKED public university in GH did not even realise dis abiii...!!??...All dem know bi to collect govt subvention...anaaa...!!??...🙈🙈🙈🙈🙈	2015-02-01T16:18:48+0000	0
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_912946278748561	ac4f297fbfa6845c485e9234a55c1d2347f75e8e	0	Great Dream come True..Keep the sweet hard work up Ashesi...	2015-02-01T14:28:14+0000	0
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_912150012161521	7581a7b508dc2c6345c7dd65591c1ddcc9ebaa3e	0	Patrick Awuah you are great, Ghana is proud of you.	2015-01-30T20:28:46+0000	0
128219800554550_911630385546817	7f0c0643c4f0527012a3f8546aac14ac6d949de6	2015 is shaping out to be a great year! We just signed on to a new $3.5 million partnership with General Electric (GE) and the Ghana National Petroleum Corporation to develop local talent for Ghana_s Oil and Gas industry. - http://bit.ly/AshesiGEGNPC  (Photo: Ashesi President_ Patrick Awuah Jr. shares a handshake with GE Global Chairman and CEO Jeff Imelt; looking on are CEO of GE Oil & Gas for Africa_ Marco Caccavale and CEO of GE Ghana_ Leslie Nelson | Credit: GE)	2015-01-29T16:30:03+0000	911606112215911_912139428829246	e0d59ea2899f88d9e1ccafdee5ddc57457219101	0	Million Dollar HandShake *Literally*	2015-01-30T19:51:23+0000	0
